sample_id,latitude,longitude,sentinel2_b2,sentinel2_b3,sentinel2_b4,sentinel2_b8,sentinel2_b11,sentinel2_b12,ndvi,ndmi,elevation_m,slope_deg,curvature,geology_class,label,grid_tile_id,acquisition_date
S000472,21.344680595562817,79.8856479186235,0.08322363292270313,0.1092602969591936,0.10022914482997923,0.2007148242624926,0.21789513966108168,0.15185982382171798,0.36279289914540114,0.3194732925400773,343.9078823581267,2.661835468675916,0.7937857533790208,banded_iron_formation,0,T0607,2026-01-15
S000183,21.16906017469581,80.2122864013234,0.09440153132159064,0.06753463623079184,0.11948235829694775,0.20133933396799603,0.23531821373848638,0.15188149795021222,0.3449456137466855,0.1411320042788897,248.59769517392562,3.1667815206625676,-0.2107499099812722,granite_gneiss,0,T0314,2026-01-15
S001240,21.259547057974892,79.93639331653935,0.09733545908734015,0.09559608530112121,0.07020240878657977,0.27116965283789196,0.22970359684972286,0.16249301683466458,0.4399299587963291,0.06037108909371253,316.3646775224604,4.154548036547554,-0.7883016691337305,laterite,0,T0508,2026-01-15
S100350,21.369699420014474,80.29576139914802,0.10117105632283631,0.09494555374853883,0.11511782562955797,0.2345241379739499,0.25202392696703857,0.2523243562815905,0.3689854049115904,0.09401574055272122,304.447444441095,9.145923022456927,-0.05376687213303198,granite_gneiss,1,T0715,2026-01-15
S001572,21.433073844783436,79.82021484171888,0.0807596202613867,0.09987260505329883,0.10163082308822455,0.17070280956751577,0.17586370186735256,0.10229527943324301,0.2746025138462748,0.06800940985069771,283.1106933196022,3.2936898806526065,-0.5412083442383909,gondite,0,T0806,2026-01-15
S001150,21.126099097495388,80.2078780738115,0.09725226438017748,0.08745591171579781,0.10440048009890524,0.28326993363196296,0.22273277657823648,0.14549304507073993,0.4801068561772541,0.20592517609414668,258.42238241298327,3.2549530114103753,0.2537534286385138,laterite,0,T0214,2026-01-15
S000618,21.408036513258057,79.59524902990584,0.05941765370894683,0.08149346467855245,0.09780126047163419,0.21022435442777068,0.17431806491665397,0.1524426718493363,0.3500618967387793,-0.0008475654350073858,237.19885313791008,4.41797681007013,0.6611618373380808,granite_gneiss,0,T0801,2026-01-15
S100175,21.026946371635397,79.66724612688179,0.05549216401061784,0.10451719672633106,0.08825014352537397,0.2725976261418726,0.3152676213791845,0.2058699921625225,0.21644510658365165,0.13327354037013503,243.52289587906964,7.039111399844899,-0.504154443137131,granite_gneiss,1,T0003,2026-01-15
S000122,21.06176342822844,79.98689099099398,0.0670415362964344,0.13916562958371154,0.127287700293352,0.21361153579863612,0.2434424557367553,0.19058759252770566,0.3644749261331017,0.16425151055187842,342.56296683596116,5.925010220423563,0.524911905766239,granite_gneiss,0,T0109,2026-01-15
S001052,21.222901424296033,80.27824644285525,0.06257800600263116,0.10245006466207635,0.07897887683596674,0.2619259925743921,0.1855817377504506,0.150237949185783,0.26117247789619075,0.10604521128952268,259.6242306531304,6.756458770744779,0.295233602467146,laterite,0,T0415,2026-01-15
S001250,21.17765275119276,80.1111364054517,0.06099898347915239,0.09558549488447303,0.09350090549560602,0.17098027126212229,0.2559963339657615,0.17855762841656406,0.3742843388952344,0.16705569075099141,304.5053011743143,6.26785760593882,0.5553379159111533,laterite,0,T0312,2026-01-15
S100123,21.249484441302368,79.75363272905379,0.12062800329557005,0.08652296623638879,0.172529698180738,0.24291945655694253,0.2977809593497466,0.1750566897505586,0.18706004658522807,-0.09942855672337993,226.32782466866718,8.781182252602914,0.41358639981061107,gondite,1,T0405,2026-01-15
S000239,21.57109946921848,79.86356938253135,0.10075756457805154,0.11125986334069313,0.07213227575265041,0.22411073598431502,0.14565738173967704,0.14097150983459367,0.2555367973743995,0.22875374427813308,335.9642865084776,2.496215153972111,0.18383049663863726,laterite,0,T1107,2026-01-15
S001434,21.271505039156718,79.51758134315281,0.0946613374890362,0.1264785533316136,0.0796601874499305,0.2770412843173156,0.2406503093564695,0.15795237074235652,0.25135591679126956,0.10003836945686778,307.26751737660726,7.297141781432232,-1.0256447280235133,laterite,0,T0500,2026-01-15
S001385,21.089065831109387,79.91644869935142,0.052127484637003896,0.08870187777703997,0.10149307149757299,0.22946957910146076,0.2641690532298177,0.16055530857679795,0.3177881473477172,0.11029038782622917,270.4734103715968,4.218250879823049,-0.5505031692546759,banded_iron_formation,0,T0108,2026-01-15
S001018,21.367249352941137,79.8031437259644,0.09705759959040386,0.11641259694415987,0.06795527184323594,0.28912272086001095,0.1651263203926366,0.0712120972521405,0.26292097410985665,0.2349333788059833,315.4918027317235,2.3755322798276426,-0.6503087471378732,granite_gneiss,0,T0706,2026-01-15
S000825,21.273444438479697,80.22458258450469,0.06915868764983833,0.10760295250161961,0.10936820020453507,0.23331860087094283,0.15804806509914113,0.16658788767258906,0.41782075916621503,0.24197205681779044,328.1251524531188,5.038032363661272,-0.12598930944240339,granite_gneiss,0,T0514,2026-01-15
S000125,21.037283510480325,79.7574228909751,0.03413218714063587,0.07521954437383425,0.1127705900851977,0.3144292437841441,0.2316493217839386,0.18886136157385347,0.3340885970491947,0.1505477355974624,274.15234924190366,6.290489718063698,0.11358608528774053,gondite,0,T0005,2026-01-15
S100331,21.12144275587543,80.21759743901839,0.0972617503609071,0.11875045843499515,0.0926375430749339,0.18050312283751557,0.18750612025975916,0.22444536633614245,0.2644860219058521,-0.04578340082857822,372.24936622199834,12.983754739289033,-0.7312286924270763,gondite,1,T0214,2026-01-15
S000428,21.39725296095421,80.13677988525282,0.06419864498364074,0.10953167606429182,0.11382725927549676,0.2978345684287669,0.18944103966145437,0.1986645353784789,0.3338116992203614,0.035050532525693234,357.96957680322936,0.8153774860592788,-0.5863328546334073,laterite,0,T0712,2026-01-15
S100194,21.091970589974697,79.53571927117942,0.07856002815120423,0.09011320099634612,0.08426546812310179,0.22065694625995838,0.31557221564417637,0.2321076421084331,0.3441504096097991,-0.024731563833142026,284.8369016014665,7.918412231618232,0.22699781572347946,alluvium,1,T0100,2026-01-15
S000277,21.0879233835362,79.6856199630456,0.10679044169895358,0.08890554550789757,0.08537252201056,0.24452505231432087,0.21168583478663497,0.10713410688586177,0.24779695861134954,0.10838791376418795,229.46599523183676,0.8843135020718291,0.13885252824621072,alluvium,0,T0103,2026-01-15
S000111,21.064613473377516,79.76259266247946,0.09419637246522526,0.10473076156414034,0.08750998951181649,0.2394853914207191,0.19390447255507437,0.19990707697331656,0.4196762013801187,0.125714913659926,272.26642550543414,3.9619325713477513,-0.863426096888741,banded_iron_formation,0,T0105,2026-01-15
S001353,21.20860321839657,80.08032360828209,0.05387373532399223,0.09658952175403465,0.12483847834698272,0.23750726075723214,0.20746578599875382,0.13503410819080425,0.24217681998555513,0.10878585357370094,230.07706141556275,7.730465372015204,0.23070705720873136,banded_iron_formation,0,T0411,2026-01-15
S100322,21.197016723002815,79.51413502479993,0.06760714033971976,0.07352823397197222,0.11172789514511164,0.27003252534184446,0.35188228785964637,0.18672288599190978,0.3262904853479549,0.012950938531007476,291.92142120054245,7.1676727933274895,-0.9577825822344971,banded_iron_formation,1,T0300,2026-01-15
S000836,21.298535794389938,79.91009521317396,0.0914734006595218,0.13045190771709458,0.10918316571604238,0.2590910326547667,0.24254771071189055,0.1725361182952458,0.21588694380318071,0.27936341536373877,208.94179934209933,0.5180940066198145,0.17332543341944107,gondite,0,T0508,2026-01-15
S100266,21.17083204940276,80.13494572044797,0.10430964832995387,0.09393596766579006,0.1628689364955396,0.2828774880443471,0.272898399483724,0.23501393574955354,0.2843656241267869,-0.06186366626936997,290.39190745076746,11.823878986795265,-0.19681873564852215,gondite,1,T0312,2026-01-15
S001183,21.42565248515952,80.22346094724678,0.056720085913399804,0.09047268486996257,0.09309396769248629,0.29108691834305256,0.20360223920522336,0.18058137565677265,0.4814254134278775,0.0874697430774222,288.2075053649376,7.875227222991449,-0.5091633491864718,banded_iron_formation,0,T0814,2026-01-15
S001443,21.53900538372146,80.26874901639088,0.09473593432072744,0.1118829609281187,0.09586964043446272,0.2057583726245985,0.19043958749767545,0.19794789803441212,0.20750887998190576,0.17892629761027462,330.83872250834975,7.04533189615549,0.5621476368442665,gondite,0,T1015,2026-01-15
S100067,21.182370058837567,80.17952707433845,0.0799776055600422,0.09645045025812826,0.1069440741230841,0.23780311316243352,0.3035574216355714,0.2532827256757617,0.1278200926978586,0.04906089491526339,252.9603438769235,5.0034204346759505,-0.21681374257709385,gondite,1,T0313,2026-01-15
S001377,21.526477515445993,79.77041186572626,0.03680911804712103,0.0636148023724509,0.12722169946156817,0.26608557114434284,0.26747156716128917,0.15010760741568868,0.10794200784939317,0.019067999565639815,313.6445440037452,8.266935661593841,-0.3858550004992507,banded_iron_formation,0,T1005,2026-01-15
S001232,21.304779506069977,79.68579692639398,0.08951470999373855,0.12223712179049229,0.11052964800790041,0.19909793431495648,0.28177094186009805,0.1590142356698843,0.3381222345274427,0.039069388725095494,332.2601905948743,4.58136987165361,-0.822333016494512,granite_gneiss,0,T0603,2026-01-15
S001203,21.149894804191092,79.53426399927496,0.08106782230832399,0.051204641664285615,0.12517811378631638,0.2908038127218152,0.1867286619256872,0.11416506420531922,0.35241048234013067,0.19737409563501837,248.267773745791,10.208657092183504,-0.6584854482400693,laterite,0,T0200,2026-01-15
S000120,21.305633930169595,79.84047428311534,0.05806134430276286,0.10030807988982902,0.09525755956050727,0.2899617379002709,0.2792676068354791,0.0808381523451945,0.387182308968042,0.3287695543882728,292.4268058068896,7.817132081598013,-0.8088467424941636,granite_gneiss,0,T0606,2026-01-15
S001396,21.02667448586183,79.68601010631707,0.05561866205089833,0.11655012665930133,0.10590572427202305,0.20791401527806141,0.27438134234203065,0.18857355001323867,0.42797513106228985,0.23156422109226296,373.831558831076,0.0,0.03380439938910285,granite_gneiss,0,T0003,2026-01-15
S001552,21.021637625663836,79.74466332453186,0.06413800425470653,0.11200732475223983,0.09743436923717362,0.19530042406510892,0.24681435508851599,0.1281645058148897,0.33128894463168285,0.22110666095301074,300.27785162034286,2.237240238901502,-0.43491182258470773,laterite,0,T0004,2026-01-15
S001080,21.237460085943464,79.90574911443875,0.06600109329832098,0.07608277759930707,0.1051870606891194,0.22067316968117312,0.1968202711750923,0.16905578357268997,0.52745131157697,0.15650807799757344,310.5387180731384,0.0,-0.7783247271194756,granite_gneiss,0,T0408,2026-01-15
S001100,21.291325445313085,79.51383441953183,0.09413274571890079,0.13376529668881343,0.1120367268426733,0.27000694689771737,0.16685863781745516,0.18079993897724853,0.395431132328929,0.2921254408702171,282.1041708100834,2.062652900889049,0.01627251588096219,laterite,0,T0500,2026-01-15
S000527,21.216229116198008,79.61556111961542,0.08340672916572602,0.09866126204023218,0.11750568929339548,0.32805420674542535,0.12416238615599742,0.20753020643168504,0.4177729194455602,0.21427932849746273,243.50567505882134,3.309567520449371,0.5662595211191465,alluvium,0,T0402,2026-01-15
S000062,21.536950729431314,79.99597654449313,0.09922617538634025,0.08939928045409923,0.11181235364436751,0.2748425833829158,0.21219702370647403,0.13993829775208594,0.20657865367198575,0.15409355961408094,319.72462820174934,2.4906503155301922,0.571105774770824,laterite,0,T1009,2026-01-15
S001314,21.296937488636125,79.66839447181736,0.038159482550099905,0.11162496030820257,0.09925672720571291,0.24810243010095728,0.19770607200672918,0.16746599502739165,0.3305910096148762,0.3020894636533945,321.4622441666996,1.5984467997654388,0.6492508280971375,granite_gneiss,0,T0503,2026-01-15
S001089,21.093239799739244,80.13365270007304,0.0698704275656189,0.12499537390513582,0.1176779115248967,0.2122100956635574,0.21934932328495083,0.1804749529479026,0.2859708351126493,0.1483638800602875,296.24653661592,5.047310876539903,-0.03423306678508199,banded_iron_formation,0,T0112,2026-01-15
S000404,21.20588257490608,79.90300045370648,0.054307497607703044,0.06916545252809252,0.11321500704860823,0.27591639252567157,0.27489345083818734,0.14213878843337335,0.2030232003737626,0.1582060532168107,257.580683296796,4.368740721129217,0.6624638042525093,granite_gneiss,0,T0408,2026-01-15
S000159,21.067371737880144,79.6352290772317,0.052681603515101934,0.0993741038028334,0.10791154532450485,0.2534224905718793,0.19859558774654074,0.16010501273080832,0.33654162298195794,0.27992419169216926,239.16089715162371,3.1606091294145724,-0.12007444558891658,laterite,0,T0102,2026-01-15
S001071,21.0892286363904,80.07500862539852,0.0717885383685182,0.07679833844712794,0.10842484577282499,0.2449838223506188,0.1612527526653286,0.18686917135019254,0.32863435692935283,0.13094712037317313,271.6731908459521,0.88284433479848,-0.5596265653521523,granite_gneiss,0,T0111,2026-01-15
S000253,21.49742295345101,79.94269869737975,0.08902748717805364,0.10854111086490496,0.13810693208934574,0.2615705455140244,0.2233702783705866,0.14224599769755183,0.28951122862978,0.09184537690044842,351.92475616926805,10.490177136388985,-0.7233693564966684,laterite,0,T0908,2026-01-15
S001170,21.482696612968503,79.67177755406851,0.0625697266073024,0.1126033141447306,0.06547952856469619,0.3045276356449347,0.1789111413115184,0.17665017234947014,0.2728705568785342,0.03165713178467955,296.3255045905444,7.573612170717322,-0.6648112233960162,banded_iron_formation,0,T0903,2026-01-15
S001422,21.43297292101798,79.99916889844403,0.06261341074699647,0.08648706002898135,0.11817169902103886,0.21789316685248217,0.2322213783437132,0.15711682508095662,0.32578478144397105,0.08299842583255933,342.6346597849889,0.0,-0.33284254679266106,laterite,0,T0809,2026-01-15
S001298,21.048088325922325,80.2514906518982,0.10728951703292999,0.06508340429160192,0.1223001341457594,0.20210875434557315,0.21019051991683932,0.21262039830178459,0.34743895558692806,0.19924631344878294,244.28633977993186,5.106675971807564,0.9235301165038059,laterite,0,T0015,2026-01-15
S000093,21.07360408176719,79.5898760952466,0.10758442504847598,0.0900110627416824,0.11216245798324154,0.2861094392782302,0.2624964725609837,0.1398411705511047,0.3453304603785301,0.18779042361336254,286.4174826320323,2.532355607526727,-0.49378806131438446,gondite,0,T0101,2026-01-15
S000370,21.57859445213092,79.6087755120483,0.0920088861055842,0.09055360369373304,0.06928727513965774,0.25969711016151575,0.2608011051448152,0.1430365651769618,0.37657479734363386,0.24401890552137265,294.21787984408695,11.374729317896563,-0.02043406964888631,laterite,0,T1102,2026-01-15
S000174,21.332411701242428,80.06657518432701,0.09378947128815532,0.05901615966765393,0.11353811418159264,0.2772145968676981,0.23418342452306973,0.17687473223079966,0.3742293211601228,0.13424400314520488,312.9414000638717,0.0,-0.4438149420197106,laterite,0,T0611,2026-01-15
S000605,21.531840251515664,80.17227310241084,0.06485837945421985,0.11991197519004448,0.12156365527420676,0.2759578228346218,0.26526074585717335,0.17081495944899097,0.16296787990816214,0.11779363558992814,297.2641283058592,0.0,0.5930695174386383,granite_gneiss,0,T1013,2026-01-15
S000924,21.25910880068082,79.52537372224872,0.07386919959611768,0.09346919613018086,0.08732975355816455,0.2383297637858623,0.16065986379430072,0.16162398247641932,0.2328336391959867,0.2005449834778699,273.4464201622743,0.32158866012580045,0.2194905977335128,granite_gneiss,0,T0500,2026-01-15
S001379,21.0244399588833,79.96685225752005,0.07289309344669267,0.08525735109047022,0.04053905275433558,0.24896369339786067,0.31413403455127376,0.16826119290534042,0.2578952400474108,0.09765842440401698,267.47210761462475,7.92109533900443,-0.602351397291442,granite_gneiss,0,T0009,2026-01-15
